GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
SPWebAppUser,com.sp.rest,UserRestCrt,16,18,0,0,5,5,3,3,3,3
SPWebAppUser,com.sp.rest,LoginRestCrt,16,0,0,0,4,0,2,0,2,0
SPWebAppUser,com.sp.exception,FunctionnalException,12,0,0,0,6,0,3,0,3,0
SPWebAppUser,com.sp.exception,TechnicalException,12,0,0,0,6,0,3,0,3,0
SPWebAppUser,com.sp,SpAppUser,5,3,0,0,2,1,1,1,1,1
SPWebAppUser,com.javainuse.config,JwtRequestFilter,52,0,8,0,15,0,6,0,2,0
SPWebAppUser,com.sp.service,JwtTokenService,108,0,4,0,17,0,11,0,9,0
SPWebAppUser,com.sp.service,UserService,110,0,8,0,24,0,14,0,10,0
SPWebAppUser,com.sp.model,User,29,48,0,0,9,20,4,10,4,10
